77447,Hockley,TX,713
77448,Hungerford,TX,713
77449,Katy,TX,713
77450,Katy,TX,713
77451,Kendleton,TX,713
77452,Kenney,TX,713
77453,Lane City,TX,713
77454,Lissie,TX,713
77455,Louise,TX,409
77456,Markham,TX,409
77457,Matagorda,TX,409
77458,Midfield,TX,512
77459,Missouri City,TX,713
77460,Nada,TX,713
77461,Needville,TX,713
77462,Newgulf,TX,713
77463,Old Ocean,TX,409
77464,Orchard,TX,409
77465,Palacios,TX,512
77466,Pattison,TX,512
77467,Pierce,TX,512
77468,Pledger,TX,512
77469,Richmond,TX,713
77470,Rock Island,TX,713
77471,Rosenberg,TX,713
77473,San Felipe,TX,713
77474,Sealy,TX,409
77475,Sheridan,TX,409
77476,Simonton,TX,713
77477,Stafford,TX,713
77478,Sugar Land,TX,713
77479,Sugar Land,TX,713
77480,Sweeny,TX,409
77481,Thompsons,TX,713
77482,Van Vleck,TX,409
77483,Wadsworth,TX,409
77484,Waller,TX,409
77485,Wallis,TX,409
77486,West Columbia,TX,409
77487,Sugar Land,TX,713
77488,Wharton,TX,409
77489,Missouri City,TX,713
77491,Katy,TX,713
77492,Katy,TX,713
77493,Katy,TX,713
77494,Katy,TX,713
77497,Stafford,TX,713
77501,Pasadena,TX,713
77502,Pasadena,TX,713
77503,Pasadena,TX,713
77504,Pasadena,TX,713
77505,Pasadena,TX,713
77506,Pasadena,TX,713
77507,Pasadena,TX,713
77508,Pasadena,TX,713
77510,Alta Loma,TX,409
77511,Alvin,TX,409
77512,Alvin,TX,713
77514,Anahuac,TX,409
77515,Angleton,TX,713
77516,Angleton,TX,409
77517,Santa Fe,TX,409
77518,Bacliff,TX,713
77519,Batson,TX,409
77520,Baytown,TX,713
77521,Baytown,TX,713
77522,Baytown,TX,713
77530,Channelview,TX,713
77531,Clute,TX,409
77532,Crosby,TX,713
77533,Daisetta,TX,409
77534,Danbury,TX,409
77535,Dayton,TX,713
77536,Deer Park,TX,713
77538,Devers,TX,409
77539,Dickinson,TX,713
77541,Surfside Beach,TX,713
77545,Fresno,TX,713
77546,Friendswood,TX,713
77547,Galena Park,TX,713
77550,Galveston,TX,409
77551,Galveston,TX,713
77552,Galveston,TX,713
77553,Galveston,TX,409
77554,Galveston,TX,713
77560,Hankamer,TX,409
77561,Hardin,TX,409
77562,Highlands,TX,713
77563,Hitchcock,TX,409
77564,Hull,TX,409
77565,Kemah,TX,713
77566,Lake Jackson,TX,713
77568,La Marque,TX,409
77571,La Porte,TX,713
77572,La Porte,TX,713
77573,League City,TX,713
77574,League City,TX,713
77575,Liberty,TX,409
77577,Liverpool,TX,713
77578,Manvel,TX,713
77579,Monroe City,TX,713
77580,Mont Belvieu,TX,713
77581,Pearland,TX,713
77582,Raywood,TX,409
77583,Rosharon,TX,713
77584,Pearland,TX,713
77585,Saratoga,TX,713
77586,Seabrook,TX,713
77587,South Houston,TX,713
77588,Pearland,TX,713
77590,Texas City,TX,713
77591,Texas City,TX,713
77592,Texas City,TX,409
77597,Wallisville,TX,409
77598,Webster,TX,713
77611,Bridge City,TX,409
77612,Buna,TX,409
77613,China,TX,409
77614,Deweyville,TX,409
77615,Evadale,TX,409
77616,Fred,TX,409
77617,Gilchrist,TX,409
77619,Groves,TX,409
77622,Hamshire,TX,409
77623,High Island,TX,409
77624,Hillister,TX,409
77625,Kountze,TX,409
77626,Mauriceville,TX,409
77627,Nederland,TX,214
77629,Nome,TX,214
77630,Orange,TX,409
77631,Orange,TX,409
77632,Orange,TX,409
77639,Orangefield,TX,409
77640,Port Arthur,TX,409
77641,Port Arthur,TX,409
77642,Port Arthur,TX,409
77643,Port Arthur,TX,409
77650,Port Bolivar,TX,409
77651,Port Neches,TX,409
77655,Sabine Pass,TX,409
77656,Silsbee,TX,409
77657,Lumberton,TX,409
77659,Sour Lake,TX,409
77660,Spurger,TX,409
77661,Stowell,TX,409
77662,Vidor,TX,409
77663,Village Mills,TX,409
77664,Warren,TX,409
77665,Winnie,TX,409
77670,Vidor,TX,409
77700,Beaumont,TX,409
77701,Beaumont,TX,409
77702,Beaumont,TX,214
77703,Beaumont,TX,409
77704,Beaumont,TX,409
77705,Fannett,TX,409
77706,Beaumont,TX,409
77707,Beaumont,TX,214
77708,Beaumont,TX,409
77709,Voth,TX,409
77710,Beaumont,TX,409
77711,Lumberton,TX,409
77713,Beaumont,TX,409
77720,Beaumont,TX,409
77726,Beaumont,TX,409
77801,Bryan,TX,817
77802,Bryan,TX,409
77803,Bryan,TX,409
77805,Bryan,TX,409
77806,Bryan,TX,409
77807,Bryan,TX,409
77808,Bryan,TX,409
77830,Anderson,TX,409
77831,Bedias,TX,409
77833,Brenham,TX,409
77835,Burton,TX,409
77836,Caldwell,TX,713
77837,Calvert,TX,409
77838,Chriesman,TX,409
77839,Somerville,TX,409
77840,College Station,TX,409
77841,College Station,TX,409
77842,College Station,TX,409
77843,College Station,TX,409
77844,College Station,TX,409
77845,College Station,TX,409
77850,Concord,TX,409
77852,Deanville,TX,409
77853,Dime Box,TX,409
77855,Flynn,TX,409
77856,Franklin,TX,409
77857,Gause,TX,409
77859,Hearne,TX,409
77861,Iola,TX,409
77862,Kurten,TX,409
77863,Lyons,TX,409
77864,Madisonville,TX,409
77865,Marquez,TX,903
77866,Millican,TX,903
77867,Mumford,TX,903
77868,Navasota,TX,409
77869,Navasota,TX,409
77870,New Baden,TX,409
77871,Normangee,TX,409
77872,North Zulch,TX,409
77873,Richards,TX,409
77875,Anderson,TX,409
77876,Shiro,TX,409
77878,Snook,TX,409
77879,Somerville,TX,409
77880,Washington,TX,409
77881,Wellborn,TX,409
77882,Wheelock,TX,409
77901,Victoria,TX,512
77902,Victoria,TX,512
77903,Victoria,TX,512
77904,Victoria,TX,512
77905,Victoria,TX,512
77950,Austwell,TX,512
77951,Bloomington,TX,512
77952,Cheapside,TX,512
77954,Cuero,TX,512
77957,Edna,TX,512
77960,Fannin,TX,512
77961,Francitas,TX,512
77962,Ganado,TX,210
77963,Goliad,TX,512
77964,Hallettsville,TX,512
77967,Hochheim,TX,512
77968,Inez,TX,512
77969,La Salle,TX,512
77970,La Ward,TX,512
77971,Lolita,TX,512
77972,Long Mott,TX,512
77973,Mc Faddin,TX,512
77974,Meyersville,TX,512
77975,Moulton,TX,512
77976,Nursery,TX,512
77977,Placedo,TX,512
77978,Point Comfort,TX,512
77979,Port Lavaca,TX,512
77982,Port O Connor,TX,512
77983,Seadrift,TX,512
77984,Shiner,TX,512
77985,Speaks,TX,512
77986,Sublime,TX,512
77987,Sweet Home,TX,512
77988,Telferner,TX,512
77989,Thomaston,TX,512
77990,Tivoli,TX,512
77991,Vanderbilt,TX,512
77993,Weesatche,TX,512
77994,Westhoff,TX,512
77995,Yoakum,TX,512
78001,Artesia Wells,TX,210
78002,Atascosa,TX,210
78003,Bandera,TX,210
78004,Boerne,TX,210
78005,Bigfoot,TX,210
78006,Boerne,TX,210
78007,Calliham,TX,210
78008,Campbellton,TX,210
78009,Castroville,TX,210
78010,Center Point,TX,210
78011,Charlotte,TX,210
78012,Christine,TX,210
78013,Comfort,TX,210
78014,Cotulla,TX,210
78016,Devine,TX,210
78017,Dilley,TX,210
78019,Encinal,TX,210
78020,Fashing,TX,210
78021,Fowlerton,TX,210
78022,George West,TX,210
78023,Helotes,TX,210
78024,Hunt,TX,210
78025,Ingram,TX,210
78026,Jourdanton,TX,210
78027,Kendalia,TX,210
78028,Kerrville,TX,210
78029,Kerrville,TX,210
78039,La Coste,TX,210
78040,Laredo,TX,210
78041,Laredo,TX,210
78042,Laredo,TX,210
78043,Laredo,TX,210
78044,Laredo,TX,210
78050,Leming,TX,210
78052,Lytle,TX,210
78053,Mc Coy,TX,210
78054,Macdona,TX,210
78055,Medina,TX,210
78056,Castroville,TX,210
78057,Moore,TX,210
78058,Mountain Home,TX,210
78059,Natalia,TX,210
78060,Three Rivers,TX,210
78061,Pearsall,TX,210
78062,Peggy,TX,210
78063,Pipe Creek,TX,210
78064,Pleasanton,TX,210
78065,Poteet,TX,210
78066,Rio Medina,TX,210
78067,San Ygnacio,TX,210
78069,Somerset,TX,210
78070,Spring Branch,TX,210
78071,Three Rivers,TX,512
78072,Tilden,TX,512
78073,Von Ormy,TX,210
78074,Waring,TX,210
78075,Whitsett,TX,210
78076,Zapata,TX,210
78101,Adkins,TX,210
78102,Beeville,TX,512
78103,Beeville,TX,512
78104,Beeville,TX,512
78107,Berclair,TX,512
78108,Cibolo,TX,210
78109,Converse,TX,806
78111,Gillett,TX,806
78112,Elmendorf,TX,210
78113,Falls City,TX,210
78114,Floresville,TX,210
78115,Geronimo,TX,210
78116,Gillett,TX,210
78117,Hobson,TX,210
78118,Karnes City,TX,210
78119,Kenedy,TX,210
78121,La Vernia,TX,210
78122,Leesville,TX,210
78123,Mc Queeney,TX,210
78124,Marion,TX,210
78125,Kenedy,TX,210
78130,New Braunfels,TX,210
78131,New Braunfels,TX,210
78132,New Braunfels,TX,210
78133,New Braunfels,TX,210
78140,Nixon,TX,210
78141,Nordheim,TX,512
78142,Normanna,TX,512
78143,Pandora,TX,512
78144,Panna Maria,TX,512
78145,Pawnee,TX,512
78146,Pettus,TX,512
78147,Poth,TX,210
78148,Universal City,TX,210
78150,Universal City,TX,210
78151,Runge,TX,210
78152,Saint Hedwig,TX,210
78153,Saspamco,TX,210
78154,Schertz,TX,210
78155,Seguin,TX,210
78156,Seguin,TX,210
78159,Smiley,TX,210
78160,Stockdale,TX,210
78161,Sutherland Springs,TX,210
78162,Tuleta,TX,210
78163,Bulverde,TX,210
78164,Yorktown,TX,512
78200,San Antonio,TX,409
78201,San Antonio,TX,210
78202,San Antonio,TX,210
78203,San Antonio,TX,210
78204,San Antonio,TX,210
78205,San Antonio,TX,512
78206,San Antonio,TX,512
78207,San Antonio,TX,210
78208,San Antonio,TX,210
78209,San Antonio,TX,210
78210,San Antonio,TX,210
78211,San Antonio,TX,210
78212,San Antonio,TX,210
78213,San Antonio,TX,210
78214,San Antonio,TX,210
78215,San Antonio,TX,210
78216,San Antonio,TX,512
78217,San Antonio,TX,210
78218,San Antonio,TX,210
78219,San Antonio,TX,512
78220,San Antonio,TX,210
78221,San Antonio,TX,210
78222,San Antonio,TX,210
78223,San Antonio,TX,210
78224,San Antonio,TX,210
78225,San Antonio,TX,210
78226,San Antonio,TX,210
78227,San Antonio,TX,210
78228,San Antonio,TX,713
78229,San Antonio,TX,210
78230,San Antonio,TX,210
78231,San Antonio,TX,210
78232,San Antonio,TX,210
78233,San Antonio,TX,210
78234,San Antonio,TX,210
78235,San Antonio,TX,210
78236,San Antonio,TX,210
78237,San Antonio,TX,210
78238,San Antonio,TX,210
78239,San Antonio,TX,210
78240,San Antonio,TX,210
78241,Kelly Afb,TX,210
78242,San Antonio,TX,210
78243,San Antonio,TX,512
78244,San Antonio,TX,210
78245,San Antonio,TX,210
78246,San Antonio,TX,210
78247,San Antonio,TX,512
78248,San Antonio,TX,210
78249,San Antonio,TX,210
78250,San Antonio,TX,210
78251,San Antonio,TX,210
78252,San Antonio,TX,210
78253,San Antonio,TX,210
78254,San Antonio,TX,210
78255,San Antonio,TX,210
78256,San Antonio,TX,210
78257,San Antonio,TX,210
78258,San Antonio,TX,210
78259,San Antonio,TX,210
78260,San Antonio,TX,210
78261,San Antonio,TX,210
78262,San Antonio,TX,210
78263,San Antonio,TX,210
78264,San Antonio,TX,210
78265,San Antonio,TX,210
78266,San Antonio,TX,210
78268,San Antonio,TX,210
78269,San Antonio,TX,210
78270,San Antonio,TX,210
78275,San Antonio,TX,512
78278,San Antonio,TX,210
78279,San Antonio,TX,210
78280,San Antonio,TX,210
78284,San Antonio,TX,210
78285,San Antonio,TX,210
78286,San Antonio,TX,512
78287,San Antonio,TX,512
78288,San Antonio,TX,512
78289,San Antonio,TX,512
78290,San Antonio,TX,512
78291,San Antonio,TX,512
78292,San Antonio,TX,512
78293,San Antonio,TX,512
78294,San Antonio,TX,210
78295,San Antonio,TX,512
78296,San Antonio,TX,512
78297,San Antonio,TX,512
78298,San Antonio,TX,512
78299,San Antonio,TX,512
78330,Agua Dulce,TX,512
78332,Alice,TX,512
78333,Alice,TX,512
78335,Aransas Pass,TX,512
78336,Aransas Pass,TX,512
78338,Armstrong,TX,512
78339,Banquete,TX,512
78340,Bayside,TX,512
78341,Benavides,TX,512
78342,Alice,TX,512
78343,Bishop,TX,512
78344,Bruni,TX,512
78347,Chapman Ranch,TX,512
78349,Concepcion,TX,512
78350,Corpus Christi,TX,512
78351,Driscoll,TX,512
78352,Edroy,TX,512
78353,Encino,TX,512
78355,Falfurrias,TX,512
78357,Freer,TX,512
78358,Fulton,TX,512
78359,Gregory,TX,512
78360,Guerra,TX,512
78361,Hebbronville,TX,512
78362,Ingleside,TX,512
78363,Kingsville,TX,512
78364,Kingsville,TX,512
78368,Mathis,TX,512
78369,Mirando City,TX,512
78370,Odem,TX,512
78371,Oilton,TX,512
78372,Orange Grove,TX,512
78373,Port Aransas,TX,512
78374,Portland,TX,512
78375,Premont,TX,512
78376,Realitos,TX,512
78377,Refugio,TX,512
78379,Riviera,TX,512
78380,Robstown,TX,512
78381,Rockport,TX,512
78382,Rockport,TX,512
78383,Sandia,TX,512
78384,San Diego,TX,512
78385,Sarita,TX,512
78387,Sinton,TX,512
78389,Skidmore,TX,512
78390,Taft,TX,512
78391,Tynan,TX,512
78393,Woodsboro,TX,512
78400,Corpus Christi,TX,512
78401,Corpus Christi,TX,512
78402,Corpus Christi,TX,512
78403,Corpus Christi,TX,512
78404,Corpus Christi,TX,512
78405,Corpus Christi,TX,512
78406,Corpus Christi,TX,512
78407,Corpus Christi,TX,512
78408,Corpus Christi,TX,512
78409,Corpus Christi,TX,512
78410,Corpus Christi,TX,512
78411,Corpus Christi,TX,512
78412,Corpus Christi,TX,512
78413,Corpus Christi,TX,512
78414,Corpus Christi,TX,512
78415,Corpus Christi,TX,512
78416,Corpus Christi,TX,512
78417,Corpus Christi,TX,512
78418,Corpus Christi,TX,512
78419,Corpus Christi,TX,512
78426,Corpus Christi,TX,512
78427,Corpus Christi,TX,512
78460,Corpus Christi,TX,512
78463,Corpus Christi,TX,512
78465,Corpus Christi,TX,512
78466,Corpus Christi,TX,512
78467,Corpus Christi,TX,512
78468,Corpus Christi,TX,512
78469,Corpus Christi,TX,512
78470,Corpus Christi,TX,512
78471,Corpus Christi,TX,512
78472,Corpus Christi,TX,512
78473,Corpus Christi,TX,512
78474,Corpus Christi,TX,512
78475,Corpus Christi,TX,512
78476,Corpus Christi,TX,512
78477,Corpus Christi,TX,512
78478,Corpus Christi,TX,512
78480,Corpus Christi,TX,512
78482,Corpus Christi,TX,512
78501,Mc Coll,TX,210
78502,Mc Allen,TX,210
78503,Mcallen,TX,210
78504,Mc Allen,TX,210
78516,Alamo,TX,210
78520,Brownsville,TX,210
78521,Brownsville,TX,210
78522,Brownsville,TX,210
78523,Brownsville,TX,210
78526,Brownsville,TX,210
78535,Combes,TX,210
78536,Delmita,TX,210
78537,Donna,TX,210
78538,Edcouch,TX,210
78539,San Carlos,TX,210
78540,Edinburg,TX,210
78543,Elsa,TX,210
78545,Falcon Heights,TX,210
78547,Garciasville,TX,210
78548,Grulla,TX,210
78549,Hargill,TX,210
78550,Arroyo,TX,915
78551,Harlingen,TX,915
78552,Harlingen,TX,210
78553,Harlingen,TX,210
78557,Hidalgo,TX,210
78558,La Blanca,TX,210
78559,La Feria,TX,210
78560,La Joya,TX,210
78561,Lasara,TX,210
78562,La Villa,TX,210
78563,Linn,TX,210
78564,Lopeno,TX,210
78565,Los Ebanos,TX,210
78566,Los Fresnos,TX,210
78567,Los Indios,TX,210
78568,Lozano,TX,210
78569,Stockholm,TX,210
78570,Mercedes,TX,210
78572,Mission,TX,210
78573,Mission,TX,210
78575,Olmito,TX,210
78576,Penitas,TX,210
78577,Pharr,TX,210
78578,Port Isabel,TX,210
78579,Progreso,TX,210
78580,Raymondville,TX,210
78582,Rio Grande City,TX,210
78583,Rio Hondo,TX,210
78584,Roma,TX,210
78585,Salineno,TX,210
78586,San Benito,TX,210
78588,San Isidro,TX,210
78589,San Juan,TX,210
78590,San Perlita,TX,210
78591,Santa Elena,TX,210
78592,Santa Maria,TX,210
78593,Santa Rosa,TX,210
78594,Sebastian,TX,210
78595,Sullivan City,TX,210
78596,Weslaco,TX,210
78597,South Padre Island,TX,210
78598,Raymondville,TX,210
78599,Weslaco,TX,210
78601,Albert,TX,210
78602,Bastrop,TX,512
78603,Bebe,TX,512
78604,Belmont,TX,512
78605,Bertram,TX,512
78606,Blanco,TX,210
78607,Bluffton,TX,210
78608,Briggs,TX,512
78609,Buchanan Dam,TX,512
78610,Buda,TX,512
78611,Burnet,TX,512
78612,Cedar Creek,TX,512
78613,Cedar Park,TX,512
78614,Cost,TX,210
78615,Coupland,TX,210
78616,Dale,TX,512
78617,Garfield,TX,512
78618,Doss,TX,210
78619,Driftwood,TX,512
78620,Dripping Springs,TX,512
78621,Elgin,TX,512
78622,Fentress,TX,512
78623,Fischer,TX,210
78624,Fredericksburg,TX,210
78626,Georgetown,TX,512
78627,Georgetown,TX,512
78628,Georgetown,TX,512
78629,Gonzales,TX,210
78630,Cedar Park,TX,512
78631,Harper,TX,210
78632,Harwood,TX,210
78634,Hutto,TX,512
78635,Hye,TX,512
78636,Johnson City,TX,210
78638,Kingsbury,TX,210
78639,Kingsland,TX,915
78640,Kyle,TX,512
78641,Leander,TX,512
78642,Liberty Hill,TX,817
78643,Sunrise Beach,TX,915
78644,Lockhart,TX,512
78645,Leander,TX,512
78646,Leander,TX,512
78648,Luling,TX,210
78650,Mc Dade,TX,512
78651,Mc Neil,TX,512
78652,Manchaca,TX,512
78653,Manor,TX,512
78654,Marble Falls,TX,210
78655,Martindale,TX,512
78656,Maxwell,TX,512
78658,Ottine,TX,512
78659,Paige,TX,512
78660,Pflugerville,TX,512
78661,Prairie Lea,TX,512
78662,Red Rock,TX,512
78663,Round Mountain,TX,512
78664,Round Rock,TX,512
78665,Sandy,TX,512
78666,San Marcos,TX,512
78667,San Marcos,TX,512
78669,Spicewood,TX,512
78670,Staples,TX,512
78671,Stonewall,TX,210
78672,Tow,TX,915
78673,Walburg,TX,915
78674,Weir,TX,512
78675,Willow City,TX,512
78676,Wimberley,TX,512
78677,Wrightsboro,TX,512
78680,Round Rock,TX,512
78681,Round Rock,TX,512
78691,Pflugerville,TX,512
78700,Austin,TX,512
78701,Austin,TX,713
78702,Austin,TX,512
78703,Austin,TX,512
78704,Austin,TX,214
78705,Austin,TX,512
78709,Austin,TX,512
78710,Austin,TX,512
78711,Austin,TX,512
78712,Austin,TX,512
78713,Austin,TX,512
78714,Austin,TX,512
78716,Austin,TX,512
78717,Austin,TX,512
78718,Austin,TX,512
78719,Austin,TX,512
78720,Austin,TX,512
78721,Austin,TX,512
78722,Austin,TX,512
78723,Austin,TX,512
78724,Austin,TX,512
78725,Austin,TX,512
78726,Austin,TX,512
78727,Austin,TX,512
78728,Austin,TX,512
78729,Jollyville,TX,512
78730,Austin,TX,512
78731,Austin,TX,512
78732,Marshall Ford,TX,512
78733,Bee Caves,TX,512
78734,Hudson Bend,TX,903
78735,Oak Hill,TX,903
78736,Austin,TX,512
78737,Austin,TX,512
78738,Austin,TX,512
78739,Austin,TX,512
78741,Austin,TX,512
78742,Austin,TX,512
78743,Austin,TX,512
78744,Austin,TX,512
78745,Austin,TX,512
78746,Austin,TX,512
78747,Creedmoor,TX,512
78748,Austin,TX,512
78749,Austin,TX,512
78750,Austin,TX,512
78751,Austin,TX,512
78752,Austin,TX,512
78753,Austin,TX,512
78754,Austin,TX,512
78755,Austin,TX,512
78756,Austin,TX,512
78757,Austin,TX,713
78758,Austin,TX,713
78759,Austin,TX,512
78760,Austin,TX,512
78761,Austin,TX,512
78762,Austin,TX,512
78763,Austin,TX,512
78764,Austin,TX,512
78765,Austin,TX,512
78766,Austin,TX,512
78767,Austin,TX,512
78768,Austin,TX,512
78769,Austin,TX,512
78771,Austin,TX,512
78772,Austin,TX,512
78773,Austin,TX,512
78774,Austin,TX,512
78776,Austin,TX,512
78778,Austin,TX,512
78779,Austin,TX,512
78780,Austin,TX,512
78781,Austin,TX,512
78782,Austin,TX,512
78783,Austin,TX,512
78784,Austin,TX,512
78785,Austin,TX,512
78786,Austin,TX,512
78787,Austin,TX,512
78788,Austin,TX,512
78789,Austin,TX,512
78801,Uvalde,TX,210
78802,Uvalde,TX,210
78827,Asherton,TX,210
78828,Barksdale,TX,210
78829,Batesville,TX,210
78830,Big Wells,TX,210
78832,Brackettville,TX,210
78833,Camp Wood,TX,210
78834,Carrizo Springs,TX,210
78835,Del Rio,TX,210
78836,Catarina,TX,210
78837,Comstock,TX,210
78838,Concan,TX,210
78839,Crystal City,TX,210
78840,Del Rio,TX,210
78841,Del Rio,TX,210
78842,Del Rio,TX,210
78843,Del Rio,TX,210
78847,Del Rio,TX,210
78850,D Hanis,TX,210
78851,Dryden,TX,210
78852,Eagle Pass,TX,210
78853,Eagle Pass,TX,210
78860,El Indio,TX,210
78861,Hondo,TX,210
78870,Knippa,TX,210
78871,Langtry,TX,210
78872,La Pryor,TX,210
78873,Leakey,TX,210
78877,Quemado,TX,210
78879,Rio Frio,TX,210
78880,Rocksprings,TX,210
78881,Sabinal,TX,210
78883,Tarpley,TX,210
78884,Utopia,TX,210
78885,Vanderpool,TX,210
78886,Yancey,TX,210
78931,Bleiblerville,TX,409
78932,Carmine,TX,409
78933,Cat Spring,TX,409
78934,Columbus,TX,713
78935,Alleyton,TX,409
78938,Ellinger,TX,409
78940,Fayetteville,TX,409
78941,Flatonia,TX,512
78942,Giddings,TX,409
78943,Columbus,TX,409
78944,Industry,TX,409
78945,La Grange,TX,409
78946,Ledbetter,TX,409
78947,Lexington,TX,409
78948,Lincoln,TX,409
78949,Muldoon,TX,512
78950,New Ulm,TX,409
78951,Oakland,TX,903
78952,Plum,TX,903
78953,Rosanky,TX,903
78954,Round Top,TX,409
78956,Schulenburg,TX,409
78957,Smithville,TX,512
78959,Waelder,TX,512
78960,Warda,TX,512
78961,Round Top,TX,409
78962,Borden,TX,409
78963,West Point,TX,409
78964,Winchester,TX,409
79001,Adrian,TX,806
79002,Alanreed,TX,806
79003,Allison,TX,806
79005,Booker,TX,806
79007,Borger,TX,806
79008,Borger,TX,806
79009,Bovina,TX,806
79010,Boys Ranch,TX,806
79011,Briscoe,TX,806
79012,Bushland,TX,806
79013,Cactus,TX,806
79014,Canadian,TX,806
79015,Canyon,TX,806
79016,Canyon,TX,806
79018,Channing,TX,806
79019,Claude,TX,806
79021,Cotton Center,TX,806
79022,Dalhart,TX,806
79024,Darrouzett,TX,806
79025,Dawn,TX,806
79027,Dimmitt,TX,806
79029,Dumas,TX,806
79031,Earth,TX,806
79032,Edmonson,TX,806
79033,Farnsworth,TX,806
79034,Follett,TX,806
79035,Friona,TX,806
79036,Fritch,TX,806
79039,Groom,TX,806
79040,Gruver,TX,806
79041,Hale Center,TX,806
79042,Happy,TX,806
79043,Hart,TX,806
79044,Hartley,TX,806
79045,Hereford,TX,806
79046,Higgins,TX,806
79051,Kerrick,TX,806
79052,Kress,TX,806
79053,Lazbuddie,TX,806
79054,Lefors,TX,806
79056,Lipscomb,TX,806
79057,Mc Lean,TX,806
79058,Channing,TX,806
79059,Miami,TX,806
79061,Mobeetie,TX,806
79062,Morse,TX,806
79063,Nazareth,TX,806
79064,Olton,TX,806
79065,Pampa,TX,806
79066,Pampa,TX,806
79068,Panhandle,TX,806
79070,Perryton,TX,806
79072,Plainview,TX,806
79073,Plainview,TX,806
79077,Samnorwood,TX,806
79078,Sanford,TX,806
79079,Shamrock,TX,806
79080,Skellytown,TX,806
79081,Spearman,TX,806
79082,Springlake,TX,806
79083,Stinnett,TX,806
79084,Stratford,TX,806
79085,Summerfield,TX,806
79086,Sunray,TX,806
79087,Texline,TX,806
79088,Tulia,TX,806
79090,Amarillo,TX,806
79091,Umbarger,TX,806
79092,Vega,TX,806
79093,Waka,TX,806
79094,Amarillo,TX,806
79095,Wellington,TX,806
79096,Wheeler,TX,806
79097,White Deer,TX,806
79098,Wildorado,TX,806
79100,Amarillo,TX,806
79101,Amarillo,TX,806
79102,Amarillo,TX,806
79103,Amarillo,TX,806
79104,Amarillo,TX,806
79105,Amarillo,TX,806
79106,Amarillo,TX,806
79107,Amarillo,TX,806
79108,Amarillo,TX,806
79109,Amarillo,TX,806
79110,Amarillo,TX,806
79111,Amarillo,TX,806
79114,Amarillo,TX,806
79116,Amarillo,TX,806
79117,Amarillo,TX,806
79118,Amarillo,TX,806
79119,Amarillo,TX,806
79120,Amarillo,TX,806
79121,Amarillo,TX,806
79123,Amarillo,TX,806
79124,Amarillo,TX,806
79159,Amarillo,TX,806
79160,Amarillo,TX,806
79161,Amarillo,TX,806
79163,Amarillo,TX,806
79164,Amarillo,TX,806
79165,Amarillo,TX,806
79166,Amarillo,TX,806
79167,Amarillo,TX,806
79168,Amarillo,TX,806
79169,Amarillo,TX,806
79170,Amarillo,TX,806
79171,Amarillo,TX,806
79172,Amarillo,TX,806
79173,Amarillo,TX,806
79174,Amarillo,TX,806
79175,Amarillo,TX,806
79176,Amarillo,TX,806
79177,Amarillo,TX,806
79178,Amarillo,TX,806
79180,Amarillo,TX,806
79181,Amarillo,TX,806
79182,Amarillo,TX,806
79184,Amarillo,TX,806
79185,Amarillo,TX,806
79186,Amarillo,TX,806
79187,Amarillo,TX,806
79188,Amarillo,TX,806
79189,Amarillo,TX,806
79201,Childress,TX,817
79220,Afton,TX,806
79221,Aiken,TX,806
79222,Carey,TX,806
79223,Cee Vee,TX,806
79224,Chalk,TX,806
79225,Chillicothe,TX,817
79226,Clarendon,TX,806
79227,Crowell,TX,817
79229,Dickens,TX,817
79230,Dodson,TX,817
79231,Dougherty,TX,817
79232,Dumont,TX,817
79233,Estelline,TX,817
79234,Flomot,TX,817
79235,Floydada,TX,806
79236,Guthrie,TX,806
79237,Hedley,TX,806
79238,Kirkland,TX,806
79239,Lakeview,TX,806
79240,Lelia Lake,TX,806
79241,Lockney,TX,806
79243,Mc Adoo,TX,806
79244,Matador,TX,806
79245,Memphis,TX,806
79246,Northfield,TX,806
79247,Odell,TX,806
79248,Paducah,TX,806
79250,Petersburg,TX,806
79251,Quail,TX,806
79252,Quanah,TX,817
79255,Quitaque,TX,817
79256,Roaring Springs,TX,817
79257,Silverton,TX,806
79258,South Plains,TX,806
79259,Tell,TX,817
79260,Truscott,TX,817
79261,Turkey,TX,806
79311,Abernathy,TX,806
79312,Amherst,TX,806
79313,Anton,TX,806
79314,Bledsoe,TX,806
79316,Brownfield,TX,806
79320,Bula,TX,806
79321,Cone,TX,806
79322,Crosbyton,TX,806
79323,Denver City,TX,806
79324,Enochs,TX,806
79325,Farwell,TX,806
79326,Fieldton,TX,806
79327,Sudan,TX,806
79329,Idalou,TX,806
79330,Justiceburg,TX,806
79331,Lamesa,TX,806
79336,Levelland,TX,806
79338,Levelland,TX,806
79339,Littlefield,TX,806
79342,Loop,TX,409
79343,Lorenzo,TX,806
79344,Maple,TX,806
79345,Meadow,TX,806
79346,Morton,TX,806
79347,Muleshoe,TX,806
79350,New Deal,TX,806
79351,Odonnell,TX,806
79353,Pep,TX,806
79354,Pettit,TX,806
79355,Plains,TX,806
79356,Post,TX,806
79357,Ralls,TX,806
79358,Ropesville,TX,806
79359,Seagraves,TX,806
79360,Seminole,TX,915
79363,Shallowater,TX,806
79364,Slaton,TX,806
79366,Ransom Canyon,TX,806
79367,Smyer,TX,806
79368,Slaton,TX,806
79369,Spade,TX,806
79370,Spur,TX,806
79371,Sudan,TX,806
79372,Sundown,TX,806
79373,Tahoka,TX,806
79376,Tokio,TX,806
